loss,params,iteration,train_time,output
0.00019224769794917533,"{'cb_buffer_size': 34603008.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 4.0, 'setstripe-size': 10616832.0}",21,10.833679562434554,"S3D-IO 200-200-200-4-4-8-1 1917.38 0.95 0.51 556.34 2.86 5.27 0.10 0.07 10616832 4 enable enable disable disable 34603008 
"
0.0001843724910660628,"{'cb_buffer_size': 170917888.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 1.0, 'setstripe-size': 21757952.0}",22,10.55285090021789,"S3D-IO 200-200-200-4-4-8-1 1089.22 0.95 0.90 610.33 2.86 4.80 0.12 0.06 21757952 1 enable disable disable enable 170917888 
"
5.768772331661934e-05,"{'cb_buffer_size': 411041792.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 8.0, 'setstripe-size': 29360128.0}",23,8.731169422157109,"S3D-IO 200-200-200-4-4-8-1 1169.79 0.95 0.84 965.81 2.86 3.03 0.08 0.06 29360128 8 disable enable enable disable 411041792 
"
0.00011593516026064217,"{'cb_buffer_size': 405798912.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 13.0, 'setstripe-size': 21757952.0}",24,11.809132195077837,"S3D-IO 200-200-200-4-4-8-1 921.48 0.95 1.06 766.58 2.86 3.82 0.09 0.05 21757952 13 enable enable enable disable 405798912 
"
8.499299590186715e-05,"{'cb_buffer_size': 498073600.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 41.0, 'setstripe-size': 16908288.0}",25,9.50971333682537,"S3D-IO 200-200-200-4-4-8-1 1416.62 0.95 0.69 789.39 2.86 3.71 0.10 0.06 16908288 41 enable enable disable disable 498073600 
"
0.00013332256478949147,"{'cb_buffer_size': 76546048.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 11.0, 'setstripe-size': 14614528.0}",26,10.097216723486781,"S3D-IO 200-200-200-4-4-8-1 1756.59 0.95 0.56 642.98 2.86 4.56 0.10 0.06 14614528 11 enable enable disable disable 76546048 
"
2.972259252009757e-05,"{'cb_buffer_size': 307232768.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 137.0, 'setstripe-size': 26345472.0}",27,8.071924281306565,"S3D-IO 200-200-200-4-4-8-1 1503.07 0.95 0.65 1195.16 2.86 2.45 0.10 0.05 26345472 137 enable disable disable enable 307232768 
"
0.00048620388336443693,"{'cb_buffer_size': 429916160.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 3.0, 'setstripe-size': 13303808.0}",28,12.758252117782831,"S3D-IO 200-200-200-4-4-8-1 2467.73 0.95 0.40 392.10 2.86 7.47 0.09 0.06 13303808 3 enable disable enable disable 429916160 
"
6.036652742202429e-05,"{'cb_buffer_size': 317718528.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 44.0, 'setstripe-size': 20578304.0}",29,10.896442448720336,"S3D-IO 200-200-200-4-4-8-1 1306.66 0.95 0.75 921.44 2.86 3.18 0.17 0.06 20578304 44 disable enable disable enable 317718528 
"
0.00025620043815336244,"{'cb_buffer_size': 18874368.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 68.0, 'setstripe-size': 21037056.0}",30,11.348396006971598,"S3D-IO 200-200-200-4-4-8-1 604.23 0.95 1.62 617.69 2.86 4.74 0.12 0.05 21037056 68 enable enable disable enable 18874368 
"
