loss,params,iteration,train_time,output
1.3376797925612445e-05,"{'cb_buffer_size': 121634816.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 7.0, 'setstripe-size': 2162688.0}",21,6.9628516817465425,"S3D-IO 100-100-400-4-4-4-1 1456.30 0.48 0.34 719.10 1.43 2.04 0.05 0.05 2162688 7 disable disable enable enable 121634816 
"
4.1020737603266345e-05,"{'cb_buffer_size': 441450496.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 12.0, 'setstripe-size': 30539776.0}",22,7.953304444439709,"S3D-IO 100-100-400-4-4-4-1 369.35 0.48 1.32 691.36 1.43 2.12 0.09 0.05 30539776 12 disable enable disable disable 441450496 
"
5.992979843223203e-05,"{'cb_buffer_size': 68157440.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 23.0, 'setstripe-size': 786432.0}",23,8.204827071167529,"S3D-IO 100-100-400-4-4-4-1 342.68 0.48 1.43 590.69 1.43 2.48 0.06 0.04 786432 23 enable disable enable enable 68157440 
"
3.083151293949462e-05,"{'cb_buffer_size': 515899392.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 25.0, 'setstripe-size': 28114944.0}",24,7.627329376526177,"S3D-IO 100-100-400-4-4-4-1 2114.85 0.48 0.23 504.37 1.43 2.90 0.12 0.04 28114944 25 enable disable enable enable 515899392 
"
2.442053064166129e-05,"{'cb_buffer_size': 502267904.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 4.0, 'setstripe-size': 29294592.0}",25,7.081577229313552,"S3D-IO 100-100-400-4-4-4-1 1668.52 0.48 0.29 561.76 1.43 2.61 0.05 0.05 29294592 4 disable disable enable disable 502267904 
"
5.6088749536536545e-05,"{'cb_buffer_size': 46137344.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 24.0, 'setstripe-size': 3801088.0}",26,8.251458262093365,"S3D-IO 100-100-400-4-4-4-1 308.30 0.48 1.58 655.59 1.43 2.23 0.17 0.04 3801088 24 enable disable enable enable 46137344 
"
1.2314779983171574e-05,"{'cb_buffer_size': 234881024.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 95.0, 'setstripe-size': 17498112.0}",27,7.069979107007384,"S3D-IO 100-100-400-4-4-4-1 1477.69 0.48 0.33 740.81 1.43 1.98 0.06 0.05 17498112 95 enable enable enable enable 234881024 
"
4.213714879560834e-05,"{'cb_buffer_size': 57671680.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 20.0, 'setstripe-size': 7667712.0}",28,8.19969794433564,"S3D-IO 100-100-400-4-4-4-1 628.19 0.48 0.78 542.87 1.43 2.70 0.41 0.04 7667712 20 disable disable disable enable 57671680 
"
1.1456767132298862e-05,"{'cb_buffer_size': 484442112.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 6.0, 'setstripe-size': 27066368.0}",29,6.609537970274687,"S3D-IO 100-100-400-4-4-4-1 1101.05 0.48 0.44 809.94 1.43 1.81 0.05 0.06 27066368 6 disable enable enable disable 484442112 
"
3.2606442664816226e-05,"{'cb_buffer_size': 339738624.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 66.0, 'setstripe-size': 32768000.0}",30,7.882844980806112,"S3D-IO 100-100-400-4-4-4-1 757.07 0.48 0.65 575.26 1.43 2.55 0.12 0.05 32768000 66 disable disable disable enable 339738624 
"
