loss,params,iteration,train_time,output
0.001286623327240518,"{'cb_buffer_size': 413138944.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 4.0, 'setstripe-size': 8060928.0}",21,24.78155076969415,"S3D-IO 200-200-400-2-4-4-1 762.06 1.91 2.56 704.86 5.72 8.31 0.52 0.08 8060928 4 disable disable enable enable 413138944 
"
0.0018646238032813114,"{'cb_buffer_size': 96468992.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 7.0, 'setstripe-size': 11337728.0}",22,17.50832197535783,"S3D-IO 200-200-400-2-4-4-1 861.57 1.91 2.27 583.50 5.72 10.04 0.24 0.09 11337728 7 disable enable enable disable 96468992 
"
0.005432601040562793,"{'cb_buffer_size': 36700160.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 5.0, 'setstripe-size': 8978432.0}",23,22.985137772746384,"S3D-IO 200-200-400-2-4-4-1 736.82 1.91 2.65 392.45 5.72 14.93 0.31 0.08 8978432 5 enable disable enable disable 36700160 
"
0.0036315361397107867,"{'cb_buffer_size': 24117248.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 7.0, 'setstripe-size': 17235968.0}",24,20.394614877179265,"S3D-IO 200-200-400-2-4-4-1 527.89 1.91 3.70 502.09 5.72 11.67 0.21 0.03 17235968 7 disable enable disable disable 24117248 
"
0.0035411193406623253,"{'cb_buffer_size': 6291456.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 7.0, 'setstripe-size': 29949952.0}",25,20.25808982923627,"S3D-IO 200-200-400-2-4-4-1 761.97 1.91 2.56 462.10 5.72 12.68 0.11 0.03 29949952 7 disable disable disable disable 6291456 
"
0.0006219816914045489,"{'cb_buffer_size': 214958080.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 10.0, 'setstripe-size': 1310720.0}",26,13.37781014945358,"S3D-IO 200-200-400-2-4-4-1 1046.87 1.91 1.87 878.44 5.72 6.67 0.06 0.13 1310720 10 disable disable enable enable 214958080 
"
0.0008295514253797597,"{'cb_buffer_size': 101711872.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 21.0, 'setstripe-size': 25231360.0}",27,14.236974088475108,"S3D-IO 200-200-400-2-4-4-1 871.38 1.91 2.24 819.02 5.72 7.15 0.11 0.03 25231360 21 disable disable disable enable 101711872 
"
0.0006524738443788084,"{'cb_buffer_size': 102760448.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 29.0, 'setstripe-size': 23855104.0}",28,13.969093043357134,"S3D-IO 200-200-400-2-4-4-1 900.72 1.91 2.17 900.85 5.72 6.50 0.57 0.07 23855104 29 disable enable disable enable 102760448 
"
0.0012963582489907163,"{'cb_buffer_size': 463470592.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 31.0, 'setstripe-size': 6029312.0}",29,15.937171066179872,"S3D-IO 200-200-400-2-4-4-1 844.18 1.91 2.31 682.12 5.72 8.59 0.27 0.09 6029312 31 enable enable disable enable 463470592 
"
0.0009064567448111088,"{'cb_buffer_size': 312475648.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 20.0, 'setstripe-size': 10813440.0}",30,14.50966526567936,"S3D-IO 200-200-400-2-4-4-1 820.20 1.91 2.38 803.10 5.72 7.30 0.07 0.12 10813440 20 disable disable enable enable 312475648 
"
