loss,params,iteration,train_time,output
7.2907227247204305e-06,"{'cb_buffer_size': 264241152.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 5.0, 'setstripe-size': 8650752.0}",21,7.070165517739952,"S3D-IO 100-100-200-4-4-8-1 627.25 0.24 0.39 476.51 0.72 1.54 0.07 0.03 8650752 5 disable enable disable enable 264241152 
"
2.3811782442769662e-06,"{'cb_buffer_size': 179306496.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 126.0, 'setstripe-size': 32899072.0}",22,6.19347754586488,"S3D-IO 100-100-200-4-4-8-1 1865.32 0.24 0.13 612.56 0.72 1.20 0.09 0.03 32899072 126 disable enable disable enable 179306496 
"
8.132859873174364e-06,"{'cb_buffer_size': 451936256.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 26.0, 'setstripe-size': 11337728.0}",23,6.973321207799017,"S3D-IO 100-100-200-4-4-8-1 1423.19 0.24 0.17 401.06 0.72 1.83 0.09 0.02 11337728 26 enable enable enable enable 451936256 
"
2.1285856962964794e-05,"{'cb_buffer_size': 440401920.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 4.0, 'setstripe-size': 6488064.0}",24,7.571077900007367,"S3D-IO 100-100-200-4-4-8-1 933.42 0.24 0.26 293.96 0.72 2.49 0.09 0.02 6488064 4 disable disable enable enable 440401920 
"
1.2491785101271737e-05,"{'cb_buffer_size': 20971520.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 2.0, 'setstripe-size': 28573696.0}",25,7.355310482904315,"S3D-IO 100-100-200-4-4-8-1 1715.01 0.24 0.14 338.67 0.72 2.16 0.08 0.02 28573696 2 disable enable disable disable 20971520 
"
4.5270052665000065e-05,"{'cb_buffer_size': 226492416.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 1.0, 'setstripe-size': 1900544.0}",26,8.383194494061172,"S3D-IO 100-100-200-4-4-8-1 1660.85 0.24 0.15 215.83 0.72 3.39 0.10 0.02 1900544 1 disable enable enable enable 226492416 
"
6.235139025419408e-06,"{'cb_buffer_size': 299892736.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 4.0, 'setstripe-size': 28246016.0}",27,6.692958612926304,"S3D-IO 100-100-200-4-4-8-1 1198.89 0.24 0.20 450.78 0.72 1.62 0.08 0.02 28246016 4 enable enable enable disable 299892736 
"
3.928643410016205e-06,"{'cb_buffer_size': 523239424.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 34.0, 'setstripe-size': 17432576.0}",28,6.430069437250495,"S3D-IO 100-100-200-4-4-8-1 1240.85 0.24 0.20 534.32 0.72 1.37 0.10 0.02 17432576 34 disable disable enable enable 523239424 
"
1.606557752468087e-05,"{'cb_buffer_size': 409993216.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 1.0, 'setstripe-size': 21692416.0}",29,7.457718097604811,"S3D-IO 100-100-200-4-4-8-1 1229.45 0.24 0.20 317.33 0.72 2.31 0.10 0.02 21692416 1 enable enable enable disable 409993216 
"
5.404648085897355e-06,"{'cb_buffer_size': 211812352.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 12.0, 'setstripe-size': 22347776.0}",30,6.418726064264774,"S3D-IO 100-100-200-4-4-8-1 1588.21 0.24 0.15 460.75 0.72 1.59 0.10 0.02 22347776 12 enable disable disable disable 211812352 
"
