Generic-IO 268435456-2 0 2 1410.39 6.8982 10201768208 1034.77 9.40223 10201762048 7733248 9 enable enable enable disable 434110464 
Generic-IO 268435456-2 0 2 1385.7 7.02112 10201768208 1027.62 9.46767 10201762048 20971520 14 disable enable enable disable 497025024 
Generic-IO 268435456-2 0 2 1315.16 7.39772 10201768208 932.806 10.43 10201762048 8781824 8 enable disable disable enable 61865984 
Generic-IO 268435456-2 0 2 1064.22 9.1421 10201768208 872.591 11.1497 10201762048 13959168 13 enable disable disable disable 357564416 
Generic-IO 268435456-2 0 2 333.854 29.142 10201768208 1036.51 9.38644 10201762048 26804224 3 disable disable disable disable 469762048 
Generic-IO 268435456-2 0 2 1157.87 8.40265 10201768208 1005.72 9.67379 10201762048 14221312 18 enable enable disable disable 321912832 
Generic-IO 268435456-2 0 2 1463.76 6.64671 10201768208 986.131 9.86599 10201762048 24248320 19 enable enable enable disable 423624704 
Generic-IO 268435456-2 0 2 1427.8 6.81409 10201768208 1003.15 9.69859 10201762048 15466496 18 disable enable enable disable 191889408 
Generic-IO 268435456-2 0 2 1433.11 6.78886 10201768208 990.369 9.82378 10201762048 15138816 20 disable disable disable enable 185597952 
Generic-IO 268435456-2 0 2 1053.91 9.23152 10201768208 1001.83 9.71139 10201762048 20381696 2 disable disable enable enable 284164096 
Generic-IO 268435456-2 0 2 1424.42 6.83029 10201768208 883.798 11.0083 10201762048 1245184 19 enable enable disable enable 494927872 
Generic-IO 268435456-2 0 2 1282.74 7.58469 10201768208 910.368 10.6871 10201762048 31129600 7 enable disable enable disable 234881024 
Generic-IO 268435456-2 0 2 1255.04 7.75208 10201768208 917.955 10.5987 10201762048 31260672 8 disable disable enable disable 34603008 
Generic-IO 268435456-2 0 2 0.0582238 6.76575 10201768208 966.023 10.0714 10201762048 25624576 20 enable enable enable disable 223346688 
Generic-IO 268435456-2 0 2 1240.16 7.84507 10201768208 1110.31 8.76257 10201762048 12451840 10 enable enable enable disable 509607936 
Generic-IO 268435456-2 0 2 1307.83 7.43916 10201768208 1032.39 9.42388 10201762048 22609920 18 enable disable disable disable 292552704 
Generic-IO 268435456-2 0 2 1288.83 7.54886 10201768208 964.32 10.0891 10201762048 19791872 11 disable disable enable enable 292552704 
Generic-IO 268435456-2 0 2 1249.31 7.78766 10201768208 1194.15 8.14735 10201762048 4456448 4 disable enable disable disable 400556032 
Generic-IO 268435456-2 0 2 1184.51 8.21367 10201768208 820.819 11.853 10201762048 13959168 3 disable enable enable disable 514850816 
Generic-IO 268435456-2 0 4 1013.36 9.60048 10201299532 1142.71 8.51374 10201287212 6094848 12 disable enable disable enable 108003328 
Generic-IO 268435456-2 0 4 1046.89 9.29293 10201299532 909.669 10.6948 10201287212 32047104 1 disable disable enable disable 409993216 
Generic-IO 268435456-2 0 4 910.385 10.6864 10201294140 926.558 10.4998 10201287212 32571392 7 disable disable disable disable 137363456 
Generic-IO 268435456-2 0 4 1141.43 8.52327 10201296836 1040.63 9.34883 10201287212 13762560 13 enable disable enable enable 187695104 
Generic-IO 268435456-2 0 4 1373.49 7.08321 10201299532 1221.31 7.96579 10201287212 9109504 15 enable disable enable enable 385875968 
Generic-IO 268435456-2 0 4 1210.17 8.03914 10201296836 1205.32 8.07145 10201287212 28049408 15 disable enable enable enable 331350016 
Generic-IO 268435456-2 0 4 1389.79 7.00015 10201299532 1100.1 8.84345 10201287212 13565952 17 enable disable enable disable 529530880 
Generic-IO 268435456-2 0 4 1022.48 9.51486 10201299532 1136.81 8.55787 10201287212 7471104 12 enable disable disable disable 263192576 
Generic-IO 268435456-2 0 4 1341.14 7.25407 10201299532 1052.01 9.24771 10201287212 21168128 8 disable enable disable enable 370147328 
Generic-IO 268435456-2 0 4 1174.53 8.28308 10201296836 1040.25 9.35226 10201287212 20643840 3 disable enable disable disable 455081984 
Generic-IO 268435456-2 0 4 1357.27 7.16788 10201299532 898.518 10.8275 10201287212 14155776 5 enable enable disable enable 209715200 
Generic-IO 268435456-2 0 4 1304.92 7.4554 10201299532 1261.69 7.71085 10201287212 7208960 14 disable enable disable enable 35651584 
Generic-IO 268435456-2 0 4 1245.15 7.81331 10201299532 1165.33 8.34846 10201287212 8323072 5 enable enable enable disable 451936256 
Generic-IO 268435456-2 0 4 1002.57 9.70379 10201299532 982.289 9.90412 10201287212 5439488 6 disable enable enable enable 355467264 
Generic-IO 268435456-2 0 4 1169.84 8.31627 10201296836 1085.76 8.96029 10201287212 23330816 10 disable enable enable disable 516947968 
Generic-IO 268435456-2 Generic-IO 268435456-2 0 4 922.607 10.5448 10201294140 1158.94 8.39447 10201287212 5308416 14 disable enable enable disable 427819008 
Generic-IO 268435456-2 0 4 1113.49 8.73712 10201299532 1097.29 8.86614 10201287212 1703936 15 enable enable disable enable 297795584 
Generic-IO 268435456-2 0 4 978.312 9.94439 10201299532 1170.64 8.31057 10201287212 19988480 9 disable disable enable disable 118489088 
Generic-IO 268435456-2 0 4 1231.57 7.89943 10201299532 1050.93 9.25721 10201287212 19398656 19 disable enable enable disable 203423744 
Generic-IO 268435456-2 0 4 1266.4 7.68219 10201299532 851.294 11.4281 10201287212 19529728 4 enable enable disable enable 114294784 
Generic-IO 268435456-2 0 8 1238.66 7.85348 10200354092 1463.09 6.6488 10200337540 26411008 13 enable disable enable disable 435159040 
Generic-IO 268435456-2 0 8 1338.07 7.27006 10200362180 1381.61 7.0409 10200337540 13041664 16 disable disable disable disable 420478976 
Generic-IO 268435456-2 0 8 1078.92 9.01625 10200359484 1031.76 9.42831 10200337540 20971520 11 disable enable disable enable 368050176 
Generic-IO 268435456-2 0 8 1387.15 7.01283 10200362180 1113.45 8.73665 10200337540 14614528 7 disable enable disable disable 85983232 
Generic-IO 268435456-2 0 8 1007.99 9.65074 10200356788 1196.5 8.13019 10200337540 4390912 19 disable enable disable enable 530579456 
Generic-IO 268435456-2 0 8 1026.73 9.47453 10200356788 1745.23 5.57393 10200337540 3342336 0 enable disable disable disable 395313152 
Generic-IO 268435456-2 0 8 1212.18 8.02505 10200359484 1007.18 9.65845 10200337540 22937600 7 disable enable enable enable 521142272 
Generic-IO 268435456-2 0 8 1083.75 8.97605 10200356788 861.296 11.2944 10200337540 28770304 4 disable enable enable disable 139460608 
Generic-IO 268435456-2 0 8 970.672 10.0217 10200356788 1173.82 8.28732 10200337540 11599872 11 enable enable disable enable 492830720 
Generic-IO 268435456-2 0 8 1169.22 8.31995 10200356788 1140.44 8.52983 10200337540 25952256 8 disable disable disable enable 217055232 
Generic-IO 268435456-2 0 8 1230.21 7.90745 10200356788 1398.75 6.95462 10200337540 27000832 0 disable disable enable disable 322961408 
Generic-IO 268435456-2 0 8 1005.22 9.67726 10200354092 1346.19 7.22619 10200337540 6488064 7 enable disable enable disable 70254592 
Generic-IO 268435456-2 0 8 1304.89 7.45491 10200359484 1332.72 7.29922 10200337540 32047104 4 disable disable disable enable 161480704 
Generic-IO 268435456-2 0 8 1173.75 8.28784 10200356788 1083.99 8.97406 10200337540 20250624 11 enable disable enable enable 124780544 
Generic-IO 268435456-2 0 8 1301.38 7.47502 10200356788 1245.77 7.80869 10200337540 1703936 5 disable enable enable enable 147849216 
Generic-IO 268435456-2 0 8 1109.24 8.76977 10200356788 1121.59 8.67326 10200337540 16056320 7 disable enable enable enable 524288000 
Generic-IO 268435456-2 0 8 1099.36 8.84863 10200362180 1183.32 8.22076 10200337540 24379392 2 enable disable enable disable 394264576 
Generic-IO 268435456-2 0 8 962.641 10.1053 10200354092 893.836 10.8832 10200337540 14221312 12 disable disable enable disable 316669952 
Generic-IO 268435456-2 0 8 992.383 9.80248 10200354092 999.932 9.72846 10200337540 26411008 16 enable disable disable disable 341835776 
Generic-IO 268435456-2 0 8 950.255 10.2371 10200354092 1462.43 6.65182 10200337540 3407872 14 enable disable disable enable 439353344 
Generic-IO 268435456-2 0 16 758.728 12.8229 10201659120 1234.7 7.87968 10201626016 14548992 2 disable enable disable enable 91226112 
Generic-IO 268435456-2 0 16 1177.67 8.26128 10201656424 1429.1 6.80782 10201626016 13434880 14 disable disable disable disable 158334976 
Generic-IO 268435456-2 0 16 1042.25 9.33471 10201659120 1514.52 6.42385 10201626016 12779520 8 enable disable disable enable 101711872 
Generic-IO 268435456-2 0 16 990.085 9.82649 10201656424 1063.97 9.14407 10201626016 20709376 4 disable disable enable disable 126877696 
Generic-IO 268435456-2 0 16 1196.85 8.1289 10201659120 1298.29 7.4937 10201626016 28835840 5 enable disable disable enable 200278016 
Generic-IO 268435456-2 0 16 968.771 10.0427 10201659120 1292.01 7.53016 10201626016 1376256 4 disable enable enable disable 477102080 
Generic-IO 268435456-2 0 16 1284.22 7.57587 10201661816 1072.82 9.06863 10201626016 19398656 12 enable enable enable disable 467664896 
Generic-IO 268435456-2 0 16 1308.6 7.43471 10201659120 1300.74 7.4796 10201626016 18612224 9 enable disable enable enable 352321536 
Generic-IO 268435456-2 0 16 1156.1 8.41539 10201656424 1727.36 5.63232 10201626016 13107200 19 disable enable enable disable 124780544 
Generic-IO 268435456-2 0 16 997.799 9.75052 10201653728 2079.37 4.67884 10201626016 15728640 19 enable disable enable disable 473956352 
Generic-IO 268435456-2 0 16 1354.33 7.18369 10201659120 2386.91 4.07599 10201626016 31326208 3 disable enable disable disable 37748736 
Generic-IO 268435456-2 0 16 1108.35 8.778 10201656424 1118.66 8.69708 10201626016 7471104 14 enable enable enable disable 423624704 
Generic-IO 268435456-2 0 16 1094.72 8.88729 10201661816 1033.93 9.40976 10201626016 17891328 9 enable disable disable enable 26214400 
Generic-IO 268435456-2 0 16 1122.75 8.66542 10201656424 2536.91 3.83499 10201626016 6422528 14 disable disable disable enable 208666624 
Generic-IO 268435456-2 0 16 1068.05 9.10918 10201659120 1986.4 4.89782 10201626016 32833536 4 enable disable disable disable 131072000 
Generic-IO 268435456-2 0 16 1014.66 9.58854 10201656424 1643.83 5.91851 10201626016 17956864 13 enable disable enable enable 346030080 
Generic-IO 268435456-2 0 16 1110.36 8.76206 10201659120 1304.12 7.46023 10201626016 917504 2 disable enable enable enable 136314880 
Generic-IO 268435456-2 0 16 1184.2 8.21573 10201659120 1195.39 8.13877 10201626016 31326208 17 disable disable disable disable 332398592 
Generic-IO 268435456-2 0 16 1110.58 8.76032 10201659120 1113.03 8.74099 10201626016 13631488 15 disable disable enable disable 404750336 
Generic-IO 268435456-2 0 16 1232.12 7.89618 10201659120 1552.19 6.26794 10201626016 28770304 5 enable enable enable enable 45088768 
Generic-IO 268435456-2 0 32 1106.45 8.79185 10200268320 1171.37 8.30455 10200218288 32309248 4 enable disable enable enable 167772160 
Generic-IO 268435456-2 0 32 911.975 10.6667 10200268320 2452.12 3.96705 10200218288 7667712 10 enable disable disable disable 202375168 
Generic-IO 268435456-2 0 32 679.803 14.3096 10200268320 1703.06 5.71189 10200218288 2031616 15 enable enable disable enable 374341632 
Generic-IO 268435456-2 0 32 1043.28 9.3242 10200268320 1275.19 7.62841 10200218288 10813440 3 disable disable disable enable 53477376 
Generic-IO 268435456-2 0 32 955.469 10.1811 10200268320 1269.16 7.66465 10200218288 8192000 1 disable disable disable disable 332398592 
Generic-IO 268435456-2 0 32 947.875 10.2627 10200268320 2948.05 3.2997 10200218288 9895936 16 disable disable enable enable 82837504 
Generic-IO 268435456-2 0 32 1032.25 9.42384 10200268320 2544.22 3.82344 10200218288 8978432 19 enable disable disable enable 283115520 
Generic-IO 268435456-2 0 32 1090.55 8.92003 10200268320 1412.7 6.88586 10200218288 29949952 4 enable disable disable disable 340787200 
Generic-IO 268435456-2 0 32 1063.81 9.14423 10200268320 1496.71 6.49938 10200218288 29491200 16 enable disable enable disable 90177536 
Generic-IO 268435456-2 0 32 1178.58 8.25374 10200268320 1034.73 9.40121 10200218288 14548992 0 enable disable enable disable 297795584 
Generic-IO 268435456-2 0 32 1074.33 9.05474 10200268320 1653.43 5.88333 10200218288 19136512 4 disable disable disable enable 83886080 
Generic-IO 268435456-2 0 32 568.9 17.0992 10200268320 1986.88 4.89597 10200218288 1048576 0 enable enable enable enable 44040192 
Generic-IO 268435456-2 0 32 1044.38 9.31433 10200268320 1169.57 8.31733 10200218288 29491200 11 enable enable disable enable 65011712 
Generic-IO 268435456-2 0 32 786.956 12.3612 10200268320 1566.16 6.21118 10200218288 31719424 2 enable disable enable enable 512753664 
Generic-IO 268435456-2 0 32 1067.82 9.10987 10200268320 1191.8 8.16217 10200218288 21626880 17 enable disable enable enable 465567744 
Generic-IO 268435456-2 0 32 996.425 9.76263 10200268320 2825.16 3.44323 10200218288 16318464 17 enable enable disable enable 319815680 
Generic-IO 268435456-2 0 32 1102.29 8.82499 10200268320 2151.4 4.52156 10200218288 16842752 17 disable enable disable disable 461373440 
Generic-IO 268435456-2 0 32 918.725 10.5883 10200268320 1337.07 7.27539 10200218288 11206656 0 disable disable disable disable 199229440 
Generic-IO 268435456-2 0 32 1097.29 8.86521 10200268320 2422.01 4.01637 10200218288 14090240 19 disable disable disable enable 322961408 
Generic-IO 268435456-2 0 32 908.916 10.7026 10200268320 1205.14 8.07182 10200218288 13631488 18 enable disable disable disable 383778816 
Generic-IO 1073741824-2 0 12 999.303 38.9428 40806061350 1293.91 30.0761 40806035174 25034752 4 disable enable enable disable 277872640 
Generic-IO 1073741824-2 0 12 0.221892 35.2497 40806061350 1067.5 36.4548 40806035174 20578304 2 enable enable enable disable 441450496 
Generic-IO 1073741824-2 0 12 1290.7 30.1509 40806066742 1084.78 35.8742 40806035174 21233664 11 disable enable enable enable 263192576 
Generic-IO 1073741824-2 0 12 1239.13 31.4056 40806061350 1153.94 33.7243 40806035174 18087936 14 enable disable enable enable 398458880 
Generic-IO 1073741824-2 0 12 1244.19 31.2779 40806064046 1252.71 31.0651 40806035174 26673152 10 disable disable disable disable 70254592 
Generic-IO 1073741824-2 0 12 1067.28 36.4625 40806066742 1361.7 28.5787 40806035174 1179648 5 enable enable enable enable 26214400 
Generic-IO 1073741824-2 0 12 1414.11 27.5196 40806064046 1073.38 36.2554 40806035174 31588352 4 disable disable enable enable 515899392 
Generic-IO 1073741824-2 0 12 1107.84 35.1275 40806064046 1373.37 28.3359 40806035174 13828096 15 enable enable enable enable 511705088 
Generic-IO 1073741824-2 0 12 680.741 57.1667 40806066742 1167.27 33.3389 40806035174 720896 19 disable enable enable disable 3145728 
Generic-IO 1073741824-2 0 12 1118.11 34.8048 40806064046 1454.43 26.7566 40806035174 12648448 4 disable enable enable disable 209715200 
Generic-IO 1073741824-2 0 12 1279.54 30.4138 40806064046 1156.59 33.6468 40806035174 20250624 8 disable enable enable disable 269484032 
Generic-IO 1073741824-2 0 12 1014.45 38.3614 40806066742 1372.57 28.3525 40806035174 8716288 7 disable disable disable disable 304087040 
Generic-IO 1073741824-2 0 12 1206.3 32.2604 40806064046 1067.61 36.4511 40806035174 11993088 16 enable enable enable disable 316669952 
Generic-IO 1073741824-2 0 12 757.396 51.3809 40806064046 1233.41 31.5512 40806035174 1835008 9 disable disable disable disable 396361728 
Generic-IO 1073741824-2 0 12 1283.77 30.3135 40806066742 1022.62 38.055 40806035174 19398656 19 enable disable enable enable 370147328 
Generic-IO 1073741824-2 0 12 839.62 46.3492 40806064046 1279.33 30.4188 40806035174 4259840 17 enable disable disable disable 399507456 
Generic-IO 1073741824-2 0 12 1399.34 27.81 40806064046 1092.1 35.6338 40806035174 31522816 13 disable enable enable enable 359661568 
Generic-IO 1073741824-2 0 12 964.875 40.3324 40806066742 1374.75 28.3074 40806035174 7208960 19 disable disable disable enable 183500800 
Generic-IO 1073741824-2 0 12 951.939 40.8804 40806064046 1014.5 38.3595 40806035174 7733248 17 enable disable disable enable 400556032 
