loss,params,iteration,train_time,output
164.06344835705406,"{'cb_buffer_size': 183500800.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 13.0, 'setstripe-size': 8978432.0}",21,15.846866965293884,"btio-pnetcdf-1.1.1 400-400-40016 1068.79 2441.41 2.28 797.37 2441.41 3.06 8978432 13 enable enable enable enable 183500800 
"
113.99870986570039,"{'cb_buffer_size': 161480704.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 12.0, 'setstripe-size': 3997696.0}",22,14.4829994533211,"btio-pnetcdf-1.1.1 400-400-40016 1382.00 2441.41 1.77 822.42 2441.41 2.97 3997696 12 disable enable enable enable 161480704 
"
179.65586007856024,"{'cb_buffer_size': 119537664.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 10.0, 'setstripe-size': 4194304.0}",23,17.20788742043078,"btio-pnetcdf-1.1.1 400-400-40016 1256.56 2441.41 1.94 684.36 2441.41 3.57 4194304 10 enable enable enable enable 119537664 
"
17149.187873385607,"{'cb_buffer_size': 168820736.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 4.0, 'setstripe-size': 9306112.0}",24,34.959342857822776,"btio-pnetcdf-1.1.1 400-400-40016 108.54 2441.41 22.49 907.51 2441.41 2.69 9306112 4 disable enable disable enable 168820736 
"
254968.10881631586,"{'cb_buffer_size': 139460608.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 16.0, 'setstripe-size': 8126464.0}",25,71.71984549984336,"btio-pnetcdf-1.1.1 400-400-40016 126.68 2441.41 19.27 57.24 2441.41 42.65 8126464 16 enable disable disable disable 139460608 
"
14231.903286239356,"{'cb_buffer_size': 255852544.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 7.0, 'setstripe-size': 3211264.0}",26,33.380635297857225,"btio-pnetcdf-1.1.1 400-400-40016 114.64 2441.41 21.30 1030.36 2441.41 2.37 3211264 7 disable disable disable enable 255852544 
"
87517.19433916075,"{'cb_buffer_size': 212860928.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 18.0, 'setstripe-size': 9502720.0}",27,53.11360137630254,"btio-pnetcdf-1.1.1 400-400-40016 1184.18 2441.41 2.06 59.12 2441.41 41.30 9502720 18 disable disable enable disable 212860928 
"
202.19899130560833,"{'cb_buffer_size': 135266304.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 29.0, 'setstripe-size': 3342336.0}",28,15.525519760325551,"btio-pnetcdf-1.1.1 400-400-40016 1174.14 2441.41 2.08 668.42 2441.41 3.65 3342336 29 disable enable enable enable 135266304 
"
27359.21576925135,"{'cb_buffer_size': 52428800.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 8.0, 'setstripe-size': 9437184.0}",29,39.13504946231842,"btio-pnetcdf-1.1.1 400-400-40016 96.80 2441.41 25.22 580.59 2441.41 4.21 9437184 8 disable enable disable enable 52428800 
"
185.65294663222832,"{'cb_buffer_size': 85983232.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 23.0, 'setstripe-size': 3735552.0}",30,15.378263312391937,"btio-pnetcdf-1.1.1 400-400-40016 658.80 2441.41 3.71 1308.95 2441.41 1.87 3735552 23 enable disable enable enable 85983232 
"
32675.572466338497,"{'cb_buffer_size': 268435456.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 23.0, 'setstripe-size': 1376256.0}",31,43.02403714694083,"btio-pnetcdf-1.1.1 400-400-40016 1110.92 2441.41 2.20 84.12 2441.41 29.02 1376256 23 disable enable enable disable 268435456 
"
55266.50539027276,"{'cb_buffer_size': 207618048.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 13.0, 'setstripe-size': 9043968.0}",32,47.210227514617145,"btio-pnetcdf-1.1.1 400-400-40016 616.67 2441.41 3.96 73.45 2441.41 33.24 9043968 13 disable enable enable disable 207618048 
"
12125.917360711417,"{'cb_buffer_size': 76546048.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 8.0, 'setstripe-size': 7602176.0}",33,32.185066684149206,"btio-pnetcdf-1.1.1 400-400-40016 133.92 2441.41 18.23 580.56 2441.41 4.21 7602176 8 disable enable disable enable 76546048 
"
35759.63544423729,"{'cb_buffer_size': 246415360.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 22.0, 'setstripe-size': 7012352.0}",34,41.914154309779406,"btio-pnetcdf-1.1.1 400-400-40016 1225.85 2441.41 1.99 80.89 2441.41 30.18 7012352 22 enable enable enable disable 246415360 
"
11153.58065403709,"{'cb_buffer_size': 136314880.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 14.0, 'setstripe-size': 6160384.0}",35,31.553597755730152,"btio-pnetcdf-1.1.1 400-400-40016 131.81 2441.41 18.52 740.50 2441.41 3.30 6160384 14 enable enable disable enable 136314880 
"
173.6294304022423,"{'cb_buffer_size': 40894464.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 29.0, 'setstripe-size': 7471104.0}",36,15.135119341313839,"btio-pnetcdf-1.1.1 400-400-40016 1295.65 2441.41 1.88 685.07 2441.41 3.56 7471104 29 enable enable enable enable 40894464 
"
11654.428756110205,"{'cb_buffer_size': 214958080.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 19.0, 'setstripe-size': 5832704.0}",37,32.074652755633,"btio-pnetcdf-1.1.1 400-400-40016 133.95 2441.41 18.23 623.65 2441.41 3.91 5832704 19 disable disable disable enable 214958080 
"
395251.553936649,"{'cb_buffer_size': 252706816.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 8.0, 'setstripe-size': 7864320.0}",38,81.50894524529576,"btio-pnetcdf-1.1.1 400-400-40016 144.33 2441.41 16.92 44.59 2441.41 54.75 7864320 8 enable enable disable disable 252706816 
"
9402.854954723076,"{'cb_buffer_size': 202375168.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 21.0, 'setstripe-size': 2621440.0}",39,30.38178203254938,"btio-pnetcdf-1.1.1 400-400-40016 130.74 2441.41 18.67 1259.62 2441.41 1.94 2621440 21 enable enable disable enable 202375168 
"
105389.66810748473,"{'cb_buffer_size': 103809024.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 25.0, 'setstripe-size': 7536640.0}",40,56.34437114465982,"btio-pnetcdf-1.1.1 400-400-40016 1133.10 2441.41 2.15 55.52 2441.41 43.97 7536640 25 enable enable enable disable 103809024 
"
