loss,params,iteration,train_time,output
109.57133345472755,"{'cb_buffer_size': 482344960.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 43.0, 'setstripe-size': 18546688.0}",21,9.352504185400903,"S3D-IO 200-200-200-2-4-4-1 812.04 0.95 1.20 816.41 2.86 3.59 0.09 0.13 18546688 43 enable enable enable disable 482344960 
"
71.0331564003615,"{'cb_buffer_size': 404750336.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 53.0, 'setstripe-size': 31326208.0}",22,8.394451805390418,"S3D-IO 200-200-200-2-4-4-1 1037.53 0.95 0.94 914.10 2.86 3.21 0.09 0.07 31326208 53 enable enable enable disable 404750336 
"
76.58124025928548,"{'cb_buffer_size': 225443840.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 2.0, 'setstripe-size': 27000832.0}",23,8.72314867284149,"S3D-IO 200-200-200-2-4-4-1 1280.43 0.95 0.76 839.91 2.86 3.49 0.08 0.06 27000832 2 enable enable enable enable 225443840 
"
127.01657470130039,"{'cb_buffer_size': 514850816.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 23.0, 'setstripe-size': 1835008.0}",24,9.367729098536074,"S3D-IO 200-200-200-2-4-4-1 861.56 0.95 1.13 751.39 2.86 3.90 0.06 0.07 1835008 23 enable disable disable enable 514850816 
"
324.39378983709173,"{'cb_buffer_size': 92274688.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 1.0, 'setstripe-size': 7340032.0}",25,11.19107570219785,"S3D-IO 200-200-200-2-4-4-1 704.54 0.95 1.39 533.42 2.86 5.49 0.06 0.06 7340032 1 disable enable disable disable 92274688 
"
470.0594700412951,"{'cb_buffer_size': 10485760.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 141.0, 'setstripe-size': 21233664.0}",26,12.202277235686779,"S3D-IO 200-200-200-2-4-4-1 632.87 0.95 1.54 469.47 2.86 6.24 0.07 0.03 21233664 141 disable enable enable enable 10485760 
"
434.706694047781,"{'cb_buffer_size': 243269632.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 2.0, 'setstripe-size': 131072.0}",27,11.845286672003567,"S3D-IO 200-200-200-2-4-4-1 559.96 0.95 1.74 501.65 2.86 5.84 0.04 0.05 131072 2 disable enable enable disable 243269632 
"
661.2360499242278,"{'cb_buffer_size': 467664896.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 75.0, 'setstripe-size': 16973824.0}",28,13.107667747884989,"S3D-IO 200-200-200-2-4-4-1 207.84 0.95 4.70 726.44 2.86 4.03 0.15 0.10 16973824 75 disable enable disable disable 467664896 
"
609.0342088566341,"{'cb_buffer_size': 504365056.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 1.0, 'setstripe-size': 23265280.0}",29,13.301695686765015,"S3D-IO 200-200-200-2-4-4-1 743.69 0.95 1.31 408.55 2.86 7.17 0.21 0.09 23265280 1 enable disable disable enable 504365056 
"
512.0732085223011,"{'cb_buffer_size': 141557760.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 3.0, 'setstripe-size': 3735552.0}",30,12.366246555931866,"S3D-IO 200-200-200-2-4-4-1 217.59 0.95 4.49 829.74 2.86 3.53 0.04 0.07 3735552 3 disable enable enable enable 141557760 
"
