loss,params,iteration,train_time,output
10076.046921190924,"{'cb_buffer_size': 233832448.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 43.0, 'setstripe-size': 2818048.0}",21,26.51021147891879,"S3D-IO 200-200-400-2-2-4-1 578.71 1.91 3.38 321.49 5.72 18.23 0.04 0.12 2818048 43 disable enable disable disable 233832448 
"
7668.976507502143,"{'cb_buffer_size': 257949696.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 124.0, 'setstripe-size': 3342336.0}",22,24.35138063132763,"S3D-IO 200-200-400-2-2-4-1 607.59 1.91 3.21 354.96 5.72 16.51 0.06 0.09 3342336 124 disable disable disable disable 257949696 
"
10656.5761406578,"{'cb_buffer_size': 528482304.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 86.0, 'setstripe-size': 54525952.0}",23,26.738631572574377,"S3D-IO 200-200-400-2-2-4-1 147.25 1.91 13.27 671.44 5.72 8.73 0.12 0.12 54525952 86 enable enable disable enable 528482304 
"
3291.5598330824578,"{'cb_buffer_size': 501219328.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 105.0, 'setstripe-size': 21757952.0}",24,19.658218218944967,"S3D-IO 200-200-400-2-2-4-1 523.33 1.91 3.73 525.88 5.72 11.14 0.09 0.07 21757952 105 disable enable enable enable 501219328 
"
2020.8736745495903,"{'cb_buffer_size': 381681664.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 29.0, 'setstripe-size': 29163520.0}",25,17.324352430179715,"S3D-IO 200-200-400-2-2-4-1 576.60 1.91 3.39 633.16 5.72 9.25 0.08 0.06 29163520 29 disable disable enable enable 381681664 
"
1808.8288471126505,"{'cb_buffer_size': 385875968.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 123.0, 'setstripe-size': 25165824.0}",26,16.9372243816033,"S3D-IO 200-200-400-2-2-4-1 624.67 1.91 3.13 646.98 5.72 9.06 0.12 0.07 25165824 123 disable disable enable enable 385875968 
"
12134.567908685445,"{'cb_buffer_size': 17825792.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 68.0, 'setstripe-size': 2031616.0}",27,27.735942382365465,"S3D-IO 200-200-400-2-2-4-1 607.00 1.91 3.22 296.46 5.72 19.76 0.11 0.07 2031616 68 enable disable disable enable 17825792 
"
2834.2557895423733,"{'cb_buffer_size': 399507456.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 103.0, 'setstripe-size': 17235968.0}",28,18.780767084099352,"S3D-IO 200-200-400-2-2-4-1 569.48 1.91 3.43 546.52 5.72 10.72 0.05 0.08 17235968 103 enable enable disable enable 399507456 
"
3468.8451294958377,"{'cb_buffer_size': 430964736.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 86.0, 'setstripe-size': 458752.0}",29,19.695926445536315,"S3D-IO 200-200-400-2-2-4-1 601.82 1.91 3.25 492.71 5.72 11.89 0.04 0.06 458752 86 disable enable enable enable 430964736 
"
103637.01659180391,"{'cb_buffer_size': 483393536.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 32.0, 'setstripe-size': 524288.0}",30,51.577099269255996,"S3D-IO 200-200-400-2-2-4-1 647.32 1.91 3.02 133.27 5.72 43.97 0.04 0.10 524288 32 enable disable disable disable 483393536 
"
5049.079967887773,"{'cb_buffer_size': 355467264.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 71.0, 'setstripe-size': 5439488.0}",31,21.842197643592954,"S3D-IO 200-200-400-2-2-4-1 700.59 1.91 2.79 407.78 5.72 14.37 0.05 0.12 5439488 71 disable disable disable disable 355467264 
"
38795.17481564737,"{'cb_buffer_size': 401604608.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 71.0, 'setstripe-size': 3997696.0}",32,38.52681118156761,"S3D-IO 200-200-400-2-2-4-1 108.70 1.91 17.97 369.32 5.72 15.87 0.06 0.07 3997696 71 enable enable disable enable 401604608 
"
