loss,params,iteration,train_time,output
1.041290833821651e-06,"{'cb_buffer_size': 479199232.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 92.0, 'setstripe-size': 26673152.0}",21,5.34835909307003,"S3D-IO 100-100-100-4-4-4-1 766.92 0.12 0.16 431.99 0.36 0.85 0.06 0.02 26673152 92 enable disable disable enable 479199232 
"
1.4539300719128676e-06,"{'cb_buffer_size': 294649856.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 16.0, 'setstripe-size': 24313856.0}",22,7.300508448854089,"S3D-IO 100-100-100-4-4-4-1 273.82 0.12 0.45 538.86 0.36 0.68 0.08 0.02 24313856 16 disable disable enable enable 294649856 
"
4.93933083882762e-06,"{'cb_buffer_size': 139460608.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 8.0, 'setstripe-size': 3407872.0}",23,7.9439421789720654,"S3D-IO 100-100-100-4-4-4-1 1332.83 0.12 0.09 228.85 0.36 1.60 0.06 0.01 3407872 8 enable disable disable enable 139460608 
"
3.032748071111546e-07,"{'cb_buffer_size': 27262976.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 3.0, 'setstripe-size': 13172736.0}",24,6.879806029610336,"S3D-IO 100-100-100-4-4-4-1 926.11 0.12 0.13 683.71 0.36 0.54 0.05 0.01 13172736 3 disable enable disable enable 27262976 
"
1.0581831730446985e-06,"{'cb_buffer_size': 304087040.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 43.0, 'setstripe-size': 3080192.0}",25,7.22298800945282,"S3D-IO 100-100-100-4-4-4-1 861.78 0.12 0.14 420.61 0.36 0.87 0.06 0.02 3080192 43 disable enable disable disable 304087040 
"
9.116798709056857e-07,"{'cb_buffer_size': 263192576.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 6.0, 'setstripe-size': 33554432.0}",26,5.427164952270687,"S3D-IO 100-100-100-4-4-4-1 1241.18 0.12 0.10 423.41 0.36 0.86 0.07 0.02 33554432 6 disable enable enable enable 263192576 
"
1.380355038276696e-06,"{'cb_buffer_size': 289406976.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 3.0, 'setstripe-size': 24444928.0}",27,7.352881575934589,"S3D-IO 100-100-100-4-4-4-1 817.31 0.12 0.15 382.77 0.36 0.96 0.05 0.01 24444928 3 disable disable enable enable 289406976 
"
1.9446427526749125e-06,"{'cb_buffer_size': 125829120.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 54.0, 'setstripe-size': 23855104.0}",28,5.457829053513706,"S3D-IO 100-100-100-4-4-4-1 909.25 0.12 0.13 331.20 0.36 1.11 0.04 0.02 23855104 54 disable disable disable enable 125829120 
"
9.775446713543845e-07,"{'cb_buffer_size': 298844160.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 8.0, 'setstripe-size': 11665408.0}",29,5.357868703082204,"S3D-IO 100-100-100-4-4-4-1 818.01 0.12 0.15 437.69 0.36 0.84 0.07 0.02 11665408 8 disable enable enable disable 298844160 
"
1.3232502892773246e-06,"{'cb_buffer_size': 365953024.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 47.0, 'setstripe-size': 20054016.0}",30,7.33366783708334,"S3D-IO 100-100-100-4-4-4-1 986.56 0.12 0.12 378.75 0.36 0.97 0.08 0.02 20054016 47 disable disable disable enable 365953024 
"
