loss,params,iteration,train_time,output
76558.62407168587,"{'cb_buffer_size': 255852544.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 8.0, 'setstripe-size': 8060928.0}",21,50.155509633012116,"S3D-IO 400-400-400-2-4-4-1 672.38 7.63 11.62 759.99 22.89 30.84 0.36 0.06 8060928 8 disable disable disable disable 255852544 
"
158254.56108162904,"{'cb_buffer_size': 159383552.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 36.0, 'setstripe-size': 24903680.0}",22,61.0457402151078,"S3D-IO 400-400-400-2-4-4-1 769.50 7.63 10.15 533.48 22.89 43.93 0.25 0.29 24903680 36 disable disable enable enable 159383552 
"
483443.38842741324,"{'cb_buffer_size': 294649856.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 1.0, 'setstripe-size': 14811136.0}",23,84.78003753349185,"S3D-IO 400-400-400-2-4-4-1 439.84 7.63 17.76 386.02 22.89 60.72 0.59 0.34 14811136 1 enable disable enable enable 294649856 
"
130323.088937726,"{'cb_buffer_size': 265289728.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 74.0, 'setstripe-size': 4849664.0}",24,57.22080011665821,"S3D-IO 400-400-400-2-4-4-1 454.70 7.63 17.18 699.33 22.89 33.51 0.49 0.31 4849664 74 disable enable enable disable 265289728 
"
161094.7203076786,"{'cb_buffer_size': 419430400.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 66.0, 'setstripe-size': 7733248.0}",25,60.411547341383994,"S3D-IO 400-400-400-2-4-4-1 292.57 7.63 26.70 845.98 22.89 27.70 0.28 0.47 7733248 66 enable enable disable enable 419430400 
"
233324.59669536754,"{'cb_buffer_size': 29360128.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 10.0, 'setstripe-size': 26607616.0}",26,67.16472105775028,"S3D-IO 400-400-400-2-4-4-1 661.71 7.63 11.81 471.09 22.89 49.75 0.09 0.12 26607616 10 enable disable disable enable 29360128 
"
1530385.5297539285,"{'cb_buffer_size': 342884352.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 1.0, 'setstripe-size': 5373952.0}",27,211.11804556660354,"S3D-IO 400-400-400-2-4-4-1 358.47 7.63 21.79 250.84 22.89 93.44 0.61 0.41 5373952 1 enable enable enable enable 342884352 
"
416722.8754402519,"{'cb_buffer_size': 13631488.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 48.0, 'setstripe-size': 30343168.0}",28,80.74530967883766,"S3D-IO 400-400-400-2-4-4-1 1011.81 7.63 7.72 349.99 22.89 66.97 0.46 0.05 30343168 48 disable enable enable disable 13631488 
"
612837.9865539374,"{'cb_buffer_size': 204472320.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 72.0, 'setstripe-size': 26869760.0}",29,90.83584083430469,"S3D-IO 400-400-400-2-4-4-1 189.34 7.63 41.26 536.67 22.89 43.67 0.16 0.04 26869760 72 enable disable disable disable 204472320 
"
281062.54399642383,"{'cb_buffer_size': 414187520.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 2.0, 'setstripe-size': 32702464.0}",30,71.35958466865122,"S3D-IO 400-400-400-2-4-4-1 539.04 7.63 14.49 459.51 22.89 51.01 0.25 0.28 32702464 2 disable disable disable enable 414187520 
"
