loss,params,iteration,train_time,output
26714.021856345582,"{'cb_buffer_size': 118489088.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 5.0, 'setstripe-size': 20578304.0}",21,48.200725809670985,"Generic-IO 536870912-2 0 32 608.16 31.9906 20400470306 2957.38 6.57858 20400422970 20578304 5 enable disable disable enable 118489088 
"
16893.833845824,"{'cb_buffer_size': 295698432.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 17.0, 'setstripe-size': 29949952.0}",22,35.01831803098321,"Generic-IO 536870912-2 0 32 1106.82 17.5778 20400470306 2548.34 7.63452 20400422970 29949952 17 disable enable disable enable 295698432 
"
2333.7819469169103,"{'cb_buffer_size': 23068672.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 18.0, 'setstripe-size': 23396352.0}",23,41.95296080224216,"Generic-IO 536870912-2 0 32 1113.81 17.4674 20400470306 1308.97 14.8631 20400422970 23396352 18 enable disable enable enable 23068672 
"
2892.950470438751,"{'cb_buffer_size': 471859200.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 18.0, 'setstripe-size': 21037056.0}",24,42.7638427298516,"Generic-IO 536870912-2 0 32 1045.61 18.6067 20400470306 1406.28 13.8346 20400422970 21037056 18 enable disable disable enable 471859200 
"
4992.044929277581,"{'cb_buffer_size': 527433728.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 14.0, 'setstripe-size': 17367040.0}",25,37.896708372980356,"Generic-IO 536870912-2 0 32 1210.02 16.0786 20400470306 1692.99 11.4917 20400422970 17367040 14 enable enable enable enable 527433728 
"
4050.267904213691,"{'cb_buffer_size': 340787200.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 18.0, 'setstripe-size': 5308416.0}",26,42.45810681860894,"Generic-IO 536870912-2 0 32 955.901 20.353 20400470306 1573.67 12.363 20400422970 5308416 18 disable enable enable disable 340787200 
"
3759.1178367700722,"{'cb_buffer_size': 461373440.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 2.0, 'setstripe-size': 28311552.0}",27,645.7155797379091,"Generic-IO 536870912-2 0 32 842.794 23.0844 20400470306 1531.79 12.7011 20400422970 28311552 2 enable disable disable disable 461373440 
"
3035.7613280349997,"{'cb_buffer_size': 527433728.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 5.0, 'setstripe-size': 33488896.0}",28,43.442113677971065,"Generic-IO 536870912-2 0 32 965.641 20.1477 20400470306 1427.81 13.626 20400422970 33488896 5 disable disable disable disable 527433728 
"
106974.97769757656,"{'cb_buffer_size': 473956352.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 9.0, 'setstripe-size': 8388608.0}",29,31.419266825541854,"Generic-IO 536870912-2 0 32 1094.27 17.7793 20400470306 4729.31 4.11378 20400422970 8388608 9 disable enable enable enable 473956352 
"
59053.538349373994,"{'cb_buffer_size': 523239424.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 13.0, 'setstripe-size': 12517376.0}",30,30.72274351492524,"Generic-IO 536870912-2 0 32 1190.4 16.3436 20400470306 3877.83 5.01707 20400422970 12517376 13 enable enable enable enable 523239424 
"
