loss,params,iteration,train_time,output
0.01917697124793037,"{'cb_buffer_size': 454033408.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 142.0, 'setstripe-size': 7274496.0}",2,0.0807183899996744,0
0.040867661434660016,"{'cb_buffer_size': 140509184.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 31.0, 'setstripe-size': 4784128.0}",3,0.06454843199753668,0
0.0014158029323988665,"{'cb_buffer_size': 332398592.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 8.0, 'setstripe-size': 20971520.0}",4,0.08337098699848866,0
0.025820464912962405,"{'cb_buffer_size': 218103808.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 23.0, 'setstripe-size': 17694720.0}",5,0.08137913699829369,0
0.3541462333865612,"{'cb_buffer_size': 195035136.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 5.0, 'setstripe-size': 5701632.0}",6,0.05082864300129586,0
0.012499159631010068,"{'cb_buffer_size': 511705088.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 15.0, 'setstripe-size': 20447232.0}",7,0.033277587997872615,0
0.012362648375218903,"{'cb_buffer_size': 307232768.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 3.0, 'setstripe-size': 19660800.0}",8,0.07503935900240322,0
0.020617368046807492,"{'cb_buffer_size': 227540992.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 123.0, 'setstripe-size': 1835008.0}",9,0.05334645499897306,0
0.02569178037283385,"{'cb_buffer_size': 411041792.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'disable', 'romio_ds_read': 'enable', 'romio_ds_write': 'enable', 'setstripe-count': 14.0, 'setstripe-size': 30867456.0}",10,0.049817613002232974,0
0.0021749940992133966,"{'cb_buffer_size': 79691776.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'disable', 'setstripe-count': 1.0, 'setstripe-size': 28442624.0}",11,0.04940339899985702,0
0.011057818083740666,"{'cb_buffer_size': 308281344.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'disable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 15.0, 'setstripe-size': 20447232.0}",12,0.0586465730011696,0
0.0014897301455314687,"{'cb_buffer_size': 258998272.0, 'romio_cb_read': 'enable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 93.0, 'setstripe-size': 14614528.0}",13,0.07489553300183616,0
0.0015768375802434108,"{'cb_buffer_size': 520093696.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'disable', 'romio_ds_write': 'enable', 'setstripe-count': 2.0, 'setstripe-size': 7798784.0}",14,0.04221012400012114,0
0.0015285922033400822,"{'cb_buffer_size': 436207616.0, 'romio_cb_read': 'disable', 'romio_cb_write': 'enable', 'romio_ds_read': 'enable', 'romio_ds_write': 'disable', 'setstripe-count': 12.0, 'setstripe-size': 2293760.0}",15,0.04943687099876115,0
